int,int
82,57
29,69
31,7
58,9
91,72
82,67
94,44
71,70
18,17
48,51
52,2
96,49
0,61
24,39
23,50
82,32
51,8
77,63
82,43
95,64
52,35
2,74
20,53
90,73
52,12
44,40
98,63
76,61
59,59
66,57
25,50
14,43
6,60
68,15
78,58
80,15
89,9
98,12
39,32
99,32
81,60
3,9
84,27
47,61
81,11
84,53
72,11
44,12
97,67
97,37
76,42
43,22
54,18
51,69
78,70
59,50
60,31
87,62
82,14
43,53
50,11
20,63
82,38
65,29
21,54
52,65
30,24
5,5
11,0
66,69
92,26
98,33
54,32
74,24
8,9
29,36
61,41
30,58
36,25
79,11
16,57
93,4
42,74
29,33
10,62
11,9
47,27
79,59
11,4
6,29
75,55
15,31
29,3
19,68
76,42
61,30
2,39
19,48
3,45
84,26
65,51
57,4
75,1
22,14
59,36
29,45
92,40
37,47
70,59
7,11
42,7
0,59
92,48
37,68
21,19
57,35
60,22
8,60
40,64
14,0
61,44
49,50
58,63
91,34
90,5
61,13
62,39
67,29
43,70
70,57
87,70
91,64
27,50
98,27
32,59
71,42
64,44
63,7
2,22
23,10
37,49
10,45
19,47
94,53
17,6
75,59
73,14
92,73
74,37
14,7
