int,int,String
18,25,commento
63,71,iterazione 0
63,46,iterazione 1
83,49,iterazione 2
57,5,iterazione 3
40,47,iterazione 4
3,26,iterazione 5
76,42,iterazione 6
36,28,iterazione 7
13,69,iterazione 8
11,11,iterazione 9
30,65,iterazione 10
34,18,iterazione 11
2,28,iterazione 12
90,44,iterazione 13
29,11,iterazione 14
35,68,iterazione 15
25,52,iterazione 16
31,69,iterazione 17
60,26,iterazione 18
23,55,iterazione 19
71,18,iterazione 20
17,41,iterazione 21
65,17,iterazione 22
83,64,iterazione 23
63,60,iterazione 24
47,47,iterazione 25
54,13,iterazione 26
0,32,iterazione 27
66,10,iterazione 28
2,57,iterazione 29
80,11,iterazione 30
85,28,iterazione 31
37,49,iterazione 32
0,37,iterazione 33
99,9,iterazione 34
10,30,iterazione 35
94,24,iterazione 36
97,66,iterazione 37
78,22,iterazione 38
31,24,iterazione 39
35,23,iterazione 40
56,7,iterazione 41
26,71,iterazione 42
16,36,iterazione 43
64,36,iterazione 44
41,59,iterazione 45
62,5,iterazione 46
56,42,iterazione 47
6,14,iterazione 48
54,17,iterazione 49
